,flesch_reading_ease,smog_index,flesch_kincaid_grade,coleman_liau_index,automated_readability_index,dale_chall_readability_score,difficult_words,linsear_write_formula,gunning_fog,text_standard,mean_parse_tree_depth,mean_ents_per_sentence,mean_adj,mean_adp,mean_adv,mean_aux,mean_conj,mean_cconj,mean_det,mean_intj,mean_noun,mean_num,mean_part,mean_pron,mean_propn,mean_punct,mean_sconj,mean_sym,mean_verb,mean_x,mean_space,label
10,-2.2795822900338547,2.2041136782607595,2.2427652472497055,1.673638038526411,2.210870168483376,1.5286674679456396,0.14124562512264735,1.0628618366807385,2.226125012893881,1.8293660692140354,0.7252532913249765,1.197308138547748,3.1825951351925563,2.7104584428602405,1.8730287819031777,1.0421850573026479,0.0,5.083638399966173,1.99998867651086,-0.4356878573550555,2.788928945123837,1.3048515164468906,-0.3832216906685493,-1.6876229892189143,1.6858739565958796,-0.5958697620120289,-0.2204542488696644,-0.31327865922966985,0.568493730831313,-0.1692019982681822,0.4147567912332093,5
11,1.18249770509315,-1.3921451689180393,-1.1073419462262362,-1.0205535746277368,-1.0419993773219314,-1.9943595317912028,-0.9816915060178149,-0.8809794712437702,-1.1580343701392568,-0.8829074453154587,-1.0843310337419791,-0.8196182602215557,-1.2536511654546292,-1.120457440368303,-1.000819156537956,-1.8483268803460366,0.0,-0.9973197373151352,-0.5949909234827493,-0.4356878573550555,-0.7821097011703358,-0.3103540049376772,-1.4054313343045244,0.23689992961720205,-1.0090168466248544,-0.5958697620120289,-0.9529798053387591,-0.31327865922966985,-0.9130668781182709,-0.1692019982681822,0.4147567912332093,1
12,0.026428793025828776,0.11511037732601653,-0.1154107660350355,0.2561715554863558,-0.10603219668927202,0.02992117523991118,-0.5072110280711407,-0.20905680836401028,-0.20877187501251562,0.08576166701650348,-0.0011279500436543735,-0.41745166711347703,0.22911594046820727,-0.1327273210780521,-0.5010195150699329,-0.5323214453189932,0.0,0.15759091666464803,0.3896653674239169,0.08789117476410316,-0.11773041813886194,-0.2557335283691169,-0.9227212248097584,-0.6777248238890708,-0.4086007609331882,0.02146556242823597,-0.3869373298853677,-0.31327865922966985,0.47044927876847303,-0.1692019982681822,0.4147567912332093,2
13,-0.7375286902440972,0.5381996534646987,0.27761856951242125,0.3994261468574253,-0.044657299598606065,0.3413489763216209,-0.4439469643449174,-0.2491172381291993,0.06520225975983647,0.08576166701650348,0.7268221641921752,-0.2651158363907199,-0.28924979574871923,-0.3450431411124051,-0.0012198736019093975,0.4781827280053436,0.0,-0.12524434553448255,-0.11291961439302743,-0.4356878573550555,0.1923132472758259,-0.2167189022487167,1.4056451856944074,-0.772998235712641,-0.26896911309791693,-0.5958697620120289,0.6785543886151341,-0.31327865922966985,-0.5426767258808751,-0.1692019982681822,-1.073634696825904,3
14,-1.2927056891904094,1.4901505247767337,1.119824288542686,1.2790596026446936,1.136809469396718,0.7384194227008009,1.4856069793048907,2.020973781898174,0.9430771282205423,1.0544307793484657,0.669843758753865,-0.20695124647839452,2.049423525788112,0.9842385147548484,0.6443546632942875,1.3711864160594092,0.0,1.4774888069272574,0.45120638560558357,-0.4356878573550555,1.327294522454594,0.13441273283488495,0.042698994179773596,-0.3919045884183607,-0.45747183767553307,1.3412859112315612,1.9438258043344794,-0.31327865922966985,1.0587159911455137,-0.1692019982681822,0.4147567912332093,4
15,-0.3053578005719677,0.24732577611935472,0.015599012480783476,0.2109332634744392,-0.18275081805260487,0.3685989089162707,-0.6653711873866988,0.034644139374222345,-0.15474880618416428,-0.10797215544988896,0.4507960000835392,-0.3930779341978358,0.07240071789099702,0.26421095116008625,-0.022044858663077052,-0.43832105710277575,0.0,-0.5966364491997003,-0.2565153234835828,-0.4356878573550555,-0.4111646014777628,-0.3649744815062374,-0.4684058276382138,0.903813812382193,0.038220512139679655,0.04275298740893478,-0.18715763266652366,-0.31327865922966985,-0.6407211779437151,-0.1692019982681822,-2.06589568886531,1
16,0.26254396829926,-1.7887913652980538,-0.07797940074480149,-0.1208142112796166,0.04740504603739342,-1.6478961030878008,-0.9184274422915916,-0.1289359488336324,-0.3168180126692178,-0.10797215544988896,-0.45608067314440526,-0.02518690300237751,-0.14458959029283264,-0.5019722254856225,-0.6467944104981063,-0.25032028067034107,0.0,0.770400651429431,-0.861668668936638,0.8209018197309251,-0.6769163146903523,0.025171779697764424,-0.5251952522846569,1.3801808715000436,-0.04555847656148314,2.341794885324404,-1.186056118760744,-0.31327865922966985,-0.5862520379088041,-0.1692019982681822,0.4147567912332093,1
17,-0.03106831552378926,-0.043548101225989684,-0.02183235280945054,0.29889660905316595,-0.013969851053272812,0.22456355091597982,-0.41231493248180584,-0.15230453286332588,-0.08529057483342724,0.08576166701650348,-0.06645967890809258,-0.08739070054750338,0.8439218136557248,0.22728646071932915,-0.771744320865112,-0.2268201836162867,0.0,-0.3845100025503522,0.5742884219689165,-0.4356878573550555,0.330725597907383,-0.3181569301617572,0.4402249667048751,-0.8873263299009251,0.38729963172785764,-0.5958697620120289,-0.8197933405261965,-0.31327865922966985,-0.6298273499367328,-0.1692019982681822,0.4147567912332093,3
18,-1.0853390681917867,1.093504328396719,1.194687019123154,0.8141104902999943,1.1521531936693845,0.8552048481064419,2.2447757440195693,1.2264419248885936,1.2170512629928945,1.0544307793484657,0.38935025369287846,1.2100027911079776,1.8083231833616351,1.8242706722820712,2.018803677331351,1.2066857366810284,0.0,1.0532359136285616,1.6512562401480826,-0.12154043808356033,1.0781522913177912,0.13441273283488495,0.8377509392299766,-0.41095927078307454,1.441518572884155,0.5323637619650071,1.577563026099932,0.6719002822952129,0.568493730831313,-0.1692019982681822,0.4147567912332093,5
19,0.6353325983217843,-0.9954989725380247,-0.6581655627434282,-0.723991438105172,-0.8118435132319332,-0.273720930814756,-0.7286352511129219,-0.8554864704841045,-0.7895198649172901,-0.8829074453154587,-1.018812145208761,0.005573216662794624,-0.4700750525685774,-1.1019951951479245,0.22785496207093459,-0.7908225129135911,0.0,-0.31380118700056964,-0.6462751053008049,-0.4356878573550555,-0.9758869920545156,-0.3649744815062374,0.46861967902809665,-0.9254356946303532,0.12199950084084245,-0.5958697620120289,-0.42023394608850834,-0.31327865922966985,-0.041560637559692255,-0.1692019982681822,-0.5775042008061996,1
20,-0.5862453144701021,0.8555166105687102,0.8203733662208141,0.2762774630472076,0.7378726383073879,0.5048485718895186,1.0743905650844399,1.553602101304303,0.9315007563287527,1.0544307793484657,0.36682517082330707,0.017153497007329963,0.9524169677476395,0.7996160625510634,0.7068296184777899,2.052689230626985,0.0,1.194653544728127,1.3743216583305828,-0.4356878573550555,0.530039382816825,-0.11528087433567623,0.5538038159977613,2.1042588013591765,0.14294424801613298,0.7878128617333926,0.37888484278686774,-0.31327865922966985,0.8081579469849224,-0.1692019982681822,0.4147567912332093,3
21,0.06931598055054375,-0.06999118098465723,-0.17155781397038644,0.29889660905316595,-0.12137592096193879,0.06495680286160348,-0.5704750917973639,-0.6274657414670948,-0.33418257050690203,-0.3017059779162814,0.1600306805920101,0.23251454397028648,-0.42185498408328187,-0.3450431411124051,-0.2927696644582563,-0.10931969834601511,0.0,-0.26666197663404784,0.21529914924252774,-0.4356878573550555,-0.012537031658878603,-0.1074779491115962,-1.4338260466277462,-1.3255840242893477,0.6595813450066366,-0.3617080872243423,-0.8197933405261965,-0.31327865922966985,-0.684296489971644,-0.1692019982681822,0.4147567912332093,2
22,0.007105994250956612,0.19443961660201917,-0.07797940074480149,0.24109212481571676,-0.09068847241660553,0.2790634161052789,-0.06436258198757812,0.1281184754929967,-0.056349645103953364,-0.3017059779162814,0.2797065142331759,-0.004452303820668887,-0.7835054977229982,0.03343288590535472,-0.771744320865112,0.12568127219452857,0.0,0.18116052184790896,0.14350129469725018,-0.4356878573550555,0.05390089664426884,0.1578215085071251,-0.12766927975955544,-0.18230308240650622,-0.05254005895324655,-0.5958697620120289,-0.3203440974790863,1.0413423853670438,0.4050863107265796,-0.1692019982681822,0.4147567912332093,3
23,1.3163434331922603,-1.259929770124701,-1.294498772677406,-1.7142073854771256,-1.318186414229929,-1.9203954290342968,-0.9975075219493706,-1.1191796970918966,-1.2024104623911165,-1.464108912714636,-0.84322975899317,-0.6649973920379573,-1.0366608572707994,-1.3235421377924665,-1.1674190370272972,-0.5558215423730476,0.0,-1.3037246046975266,-1.466822014389693,0.8209018197309251,-1.4354159961512851,-0.3649744815062374,-0.5251952522846569,-0.04892030585350814,-0.8344772868307653,-0.5958697620120289,-1.186056118760744,-0.31327865922966985,-1.2943508583626493,-0.1692019982681822,0.4147567912332093,0
24,0.026428793025828776,-0.22864965953666297,-0.1154107660350355,-0.020284673475357267,-0.244125715143271,0.1934207708078088,-0.20670672537158036,-0.2891776678943881,-0.14896062023826964,-0.10797215544988896,0.22886181697301725,-0.7818858467656112,0.542546385622628,-0.4281232446041083,0.08208006664276099,0.760183892653996,0.0,-0.030965924801438924,-0.28728583257441614,-0.4356878573550555,0.004072450416908381,-0.2167189022487167,0.15627784347265983,0.8275950829233369,-0.9252378579236915,-0.3404206622436435,0.47877469139628986,-0.31327865922966985,0.25257271862882813,-0.1692019982681822,0.4147567912332093,2
25,-0.4538134496959816,0.8819596903273778,0.24018720422218742,0.7085544756055221,0.21618601303672536,0.6060626072410742,-0.14344266164535716,0.5440792712215419,0.3526821617392764,0.08576166701650348,0.3884642536114108,0.4499664748843398,0.3496661116814461,-0.09580283063729504,-0.33441963458059165,0.5956832132756155,0.0,0.08688210111486533,0.307610676515028,-0.4356878573550555,0.5189663947663007,0.18903320940344517,0.2414619804423245,-1.2874746595599198,-0.1851901243967543,-0.5958697620120289,-0.2204542488696644,-0.31327865922966985,-0.07424212158063875,-0.1692019982681822,0.4147567912332093,4
26,0.6640811525965934,-0.7839543344686833,-0.6955969280336622,-0.37465129423537114,-0.6890937190506008,0.03381402275343247,-0.49139501213958486,-0.8019511688888066,-0.7026970757288686,-0.4954398003826738,0.15051749826759372,-0.5020826841816753,-0.9643307545428562,-0.4465854898244868,-0.771744320865112,-0.13281979540006922,0.0,-0.5259276336499175,-0.277028996210805,-0.4356878573550555,-0.6603068326145656,-0.1308867247838363,0.18467255579588138,-0.8301622828067832,-0.7786246276966567,-0.5958697620120289,-0.9529798053387591,-0.31327865922966985,-0.5644643818948396,-0.1692019982681822,-0.5775042008061996,3
27,0.45859968269795826,-0.5459666166406747,-0.3774303230666733,-0.2992541408821767,-0.39756295786993645,-0.1530426578955936,-0.6495551714551429,0.0954024578514256,-0.448016894109499,-0.4954398003826738,-0.5905111961102764,-0.2941981313468826,-0.9522757374215324,-0.12349619846786285,-0.4593695449475976,1.2066857366810284,0.0,-0.33737079218383054,-0.28728583257441614,0.08789117476410316,-0.494212011856697,-0.22452182747279675,0.21306726811910293,1.0753059536646195,-0.3457665194073162,-0.021109287533161533,0.7784442372245558,-0.31327865922966985,0.3941924827195971,-0.1692019982681822,0.4147567912332093,1
28,-1.4854623891641292,1.4901505247767337,1.0262458753171009,1.3368640868821424,0.8145912596707207,0.5943840647005103,0.42593391189065183,1.0628618366807385,0.7867961076813836,0.8606969568820733,0.09536826706535485,-0.5850210809085098,0.819811779413077,0.40267779031292505,2.039628662392519,1.9821889394648222,0.0,1.0532359136285616,1.4666331856030825,-0.4356878573550555,0.8954479884841358,-0.3025510797135971,0.41183025438165355,-0.4490686355125026,-0.7786246276966567,1.8947589607297297,0.34558822658372723,-0.31327865922966985,0.47044927876847303,-0.1692019982681822,0.4147567912332093,5
29,0.5014868702226732,-0.7310681749513482,-0.45229305364714134,-0.2992541408821767,-0.4435941306879362,-0.15693550540911488,-0.7128192351813661,-0.4293891720725495,-0.5329102879826223,-0.3017059779162814,-0.5744841138369914,-0.2651158363907199,-0.22897471014209983,-0.6035145741977044,0.49857976786611385,0.031680883978311106,0.0,-0.431649212916874,-0.9129528507546936,-0.4356878573550555,-0.7710367131198113,-0.20111305180055666,0.18467255579588138,1.4563996009589,-0.4225639257167153,0.5323637619650071,0.37888484278686774,-0.31327865922966985,0.15452826656598817,-0.1692019982681822,0.4147567912332093,1
30,0.898782464545034,-0.7839543344686833,-1.0511948982908852,-1.0733315819749727,-0.9499370316859321,-0.11022133524685837,-0.88679541042848,-1.0503258334329781,-0.9766712105012207,-1.076641267781851,-1.637130030921534,-0.6307218301253369,-0.892000651814913,-1.545089080437009,-1.0841190967826269,0.031680883978311106,0.0,-1.1387373684147004,-1.4463083416624707,4.800102463836531,-1.335759103696564,-0.3649744815062374,-1.2066683480419738,0.08446247069949014,-0.6110666502943314,-0.5958697620120289,-0.9529798053387591,-0.31327865922966985,-1.6102718705651342,-0.1692019982681822,0.4147567912332093,0
31,-0.7742891366938528,0.7497442915340395,0.7267949529952291,0.7110677140506285,0.6458102926713885,0.726740880160237,2.118247616567123,1.4601277651855287,0.7115496903847519,0.8606969568820733,0.24019731284924514,0.418318095079104,0.7836467280491054,0.8457716756020095,1.331579170312819,1.2066857366810284,0.0,0.5818438099633441,0.9230208583316943,-0.4356878573550555,1.4601703790608889,0.46993851747032656,1.0365139254925275,-1.1731465653716358,-0.010650564602665308,0.23433981223522396,0.3122916103805865,-0.06698392384844919,0.7863702909709579,-0.1692019982681822,-0.08137370478649512,5
32,-1.579719944163503,1.781024402122078,1.569000672025494,1.251413979748522,1.535746300486048,0.9680974259985621,1.3432628359208885,1.6938136054824644,1.5122487462335272,1.635632246747643,1.176614940083227,1.7099513254147656,1.3863975841152993,1.5196436261458255,0.6651796483554546,1.3476863190053547,0.0,0.958957492895518,1.1179007492403052,-0.4356878573550555,0.8622290243325623,0.41531804090176627,0.38343554205843194,-0.2204124471359343,1.8813582635652593,1.2561362113087657,0.8450374696308373,0.1793108115327715,0.622962870866224,-0.1692019982681822,0.4147567912332093,5
33,-1.6513556859630274,1.7545813223634101,1.6812947678961958,1.266493410419161,1.6584960946673806,0.9758831210256047,0.030533513601756712,1.2030733408588998,1.6955413011868612,1.635632246747643,1.1139823348680573,-0.3930779341978358,2.3990190223065047,1.9350441436043426,4.559451854793803,3.321694471545919,0.0,0.346147758130735,0.9743050401497496,-0.4356878573550555,1.1944186658482991,0.025171779697764424,1.5192240349872936,1.0943606360293334,-0.7297535509543119,3.4487409843207413,1.810639339521917,-0.31327865922966985,1.2983802072991228,2.4431544349421244,0.4147567912332093,5
34,-0.9656319733425819,1.4108212855007305,1.007530192671984,0.8869944052080825,1.0447471237607189,0.46981294426782627,0.9162304057688818,0.9366714829203936,0.8987010359686823,1.4418984242812505,0.39310988432933747,-0.14878665656606901,2.3387439366998857,1.039625250415984,0.7068296184777899,2.5931914628702346,0.0,0.770400651429431,1.4358626765122495,0.19260698118793482,1.1279807375451516,0.20463905985160524,2.087118281451724,-0.6205607767949289,0.05218367692320679,0.7026631618105973,3.242393836256966,-0.31327865922966985,1.2765925512851584,2.1819187916210936,0.4147567912332093,5
35,-0.6418572719197326,0.1415534570846841,0.12789310835148554,0.7060412371604157,-0.0293135753259393,0.8590976956199632,-0.5230270440026965,-0.39183251916768486,-0.08529057483342724,0.08576166701650348,0.8630568337417479,-0.45705898310139387,-0.409799966961958,-0.38196763155316216,-0.43854455988642993,-1.3783249392649497,0.0,-0.8323325010323089,-0.666788778028027,-0.4356878573550555,0.3085796218063338,-0.052857472543035924,-0.7523529508704292,-0.43001395314778856,-0.38067443136613394,-0.5958697620120289,-0.5201237946979304,-0.31327865922966985,-0.31390633773424814,-0.1692019982681822,-2.06589568886531,2
36,-1.4185395251145736,0.9348458498447133,2.0930397860887693,0.10286401033486013,1.9653705801207115,0.718955185133194,0.15706164105420314,1.3199162610073674,2.06212641109353,2.023099891680428,0.1882905502073639,0.7860013955963039,0.5907664541079235,0.13497523461743646,2.0604536474536865,1.723687871870224,0.0,1.7603240691263882,0.23581282196974995,-0.4356878573550555,0.08711986079584257,0.5245589940388867,3.4500644729663574,2.542516495747599,0.08011000649026105,3.406166134359344,2.1436055015533237,-0.31327865922966985,1.3637431753410163,-0.1692019982681822,0.4147567912332093,3
37,1.0052935016943267,-0.59885277615801,-0.8266067065494812,0.122969917895712,-0.39756295786993645,0.03381402275343247,-0.5388430599342523,-0.409358957189955,-0.5386984739285169,-0.3017059779162814,0.13996170161639526,-0.6823835466313154,-0.6509003093884356,-0.7512125359607325,0.1237300367650963,-0.6733220276433194,0.0,-0.3845100025503522,-0.6770456143916382,-0.4356878573550555,0.3639445620589567,-0.29474815448951713,-0.49680053996143536,-0.9635450593597813,-0.8274957044390018,-0.5958697620120289,-0.3203440974790863,-0.31327865922966985,-0.6734026619646618,-0.1692019982681822,-0.5775042008061996,2
38,1.7103400130896433,-1.7887913652980538,-1.5378026470639268,-2.5335231185818383,-1.732466969591926,-0.4138634413015256,-0.9816915060178149,-1.133785062110455,-1.3664090641914681,-1.2703750902482436,-1.6824237578289092,-0.5494760537398664,-1.362146319546544,-1.5727824482675765,-1.2298939922108,-0.4853212512108845,0.0,-1.044458947681657,-1.3027126325719154,0.7161860133070934,-1.297003645519728,-0.19331012657647662,-1.2918524850116384,-0.04892030585350814,-0.7018272213872577,-0.5958697620120289,-1.186056118760744,-0.31327865922966985,-1.5340150745162584,-0.1692019982681822,0.4147567912332093,0
39,0.4279659773231615,-0.7575112547100158,-0.7143126106787793,-0.6284883771911257,-0.8732184103225994,0.32577758626753545,-0.7602672829760335,-0.9378484729384091,-0.7547907492419215,-0.8829074453154587,-1.1361751925076276,-0.8557101339620243,-1.2174861140906577,-1.1019951951479245,-0.25111969433592124,-0.3208205718325042,0.0,-1.1151677632314396,-1.15911692348136,4.3812392381412035,-1.297003645519728,-0.3025510797135971,-1.1782736357187522,-0.04892030585350814,-0.7437167157378392,-0.5958697620120289,-1.186056118760744,-0.31327865922966985,-1.0437928142020578,-0.1692019982681822,0.4147567912332093,0
40,1.2828820011674829,-0.9954989725380247,-1.257067407387172,-1.4779629716371163,-1.2721552414119297,-2.1150378047103655,-1.0133235378809264,-1.0496581596035581,-1.2390689733817835,-1.464108912714636,-1.7504665144912663,-0.8196182602215557,-0.6870653607524071,-1.2404620343007633,-1.1257690669049618,-0.7438223188054823,0.0,-0.8323325010323089,-1.353996814389971,-0.4356878573550555,-1.003569462180827,-0.3649744815062374,-1.0363000741026445,-0.18230308240650622,-0.9182562755319281,-0.5958697620120289,-0.9529798053387591,-0.31327865922966985,-1.6538471825930632,-0.1692019982681822,-1.3216999448357534,0
41,0.026428793025828776,0.06222421780868097,-0.1154107660350355,0.4597438695399804,-0.0293135753259393,0.38806314648387746,-0.23833875723469197,-0.15230453286332588,-0.0930081560946201,0.08576166701650348,0.26632882162485627,-0.04118216522826695,0.7354266595638101,0.07958849895630085,-0.43854455988642993,-0.43832105710277575,0.0,-0.12524434553448255,0.10247394924280571,-0.4356878573550555,0.08711986079584257,0.142215658058965,-0.6103793892543216,-1.3827480713834899,0.10803633605731532,-0.5958697620120289,-0.020674551650820338,-0.31327865922966985,-0.8041285980484487,-0.1692019982681822,-0.8255694488160518,3
42,-0.9943805276173909,1.093504328396719,1.0636772406073352,1.047841665694897,1.1214657451240515,0.8668833906470065,1.0111265013582167,1.60033926936369,1.0279705220936655,1.0544307793484657,1.6264281201995563,0.513783889391725,1.121187207446174,1.6304170974680967,0.31115490231560494,0.8541842808702135,0.0,0.6525526255131265,2.164098058328638,-0.4356878573550555,1.1611997016967255,0.24365368597200548,0.6105932406442044,-0.37284990605364665,0.56882077391371,1.3412859112315612,0.41218145899000846,1.7802265915107063,1.2112295832432647,-0.1692019982681822,0.4147567912332093,5
43,0.5142116401475886,-0.7046250951926805,-0.8453223891945981,-0.723991438105172,-0.7811560646866,-0.2347924556795424,-0.9342434582231474,-1.0636793100213744,-1.138740416986274,-0.8829074453154587,-1.391649280856064,-0.6916561624144397,-0.892000651814913,-1.443546731724927,0.04043009652042568,-0.3678207659406129,0.0,-1.1151677632314396,-1.5078493598441374,0.40203859403559833,-1.5738283467828422,-0.3649744815062374,-1.121484211072309,0.10351715306420418,-0.8903299459648738,-0.5958697620120289,-0.9196831891356184,-0.31327865922966985,-1.0220051581880933,-0.1692019982681822,0.4147567912332093,0
44,1.3309533542171634,-1.2863728498833686,-1.33193013796764,-1.8046839695009587,-1.3335301385025957,-0.39829205124744005,-0.9816915060178149,-1.1415745901203531,-1.2371395780664851,-0.6891736228490662,-1.7424021877757276,-0.6205661080771531,-1.2295411312119815,-1.5727824482675765,-1.2298939922108,-0.7438223188054823,0.0,-0.7851932906657874,-1.764270268934415,-0.4356878573550555,-1.5406093826312683,-0.3649744815062374,-0.6671688139007645,-0.04892030585350814,-0.6180482326860949,-0.5958697620120289,-0.8197933405261965,-0.31327865922966985,-1.0546866422090402,-0.1692019982681822,0.4147567912332093,0
45,-1.3978028630147115,1.701695162846075,1.288265432348739,1.1358050112736242,1.1828406422147175,0.9680974259985621,1.390710883715556,0.782438828324416,1.2710743318212454,1.4418984242812505,0.749579908482367,0.8353582047504773,1.2899574471447084,1.5750303618069612,0.8109545437836282,1.1596855425729198,0.0,1.6189064380268228,1.0050755492405827,-0.4356878573550555,0.8234735661557262,0.571376545383367,0.6673826652906475,-0.8111076004420692,1.029605211770105,0.6813757368298985,0.5453679238025713,-0.31327865922966985,1.0805036471594782,-0.1692019982681822,0.4147567912332093,4
